SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0glasses_silveritem at (-254.44, 15.38, -83.18)player at (-254.13, 15.38, -82.80)intensity ratio 1.029665
00,8_14,10_40_32,47.25327,2,2,1,0,2.092747,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1Button 1/15item at (-184.99, 14.88, 51.49)player at (-184.68, 14.88, 51.88)intensity ratio 0.8308723
00,8_14,10_40_37,52.27237,2,2,2,0,1.312531,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2pattern_sunglassesitem at (-254.41, 15.62, -83.19)player at (-254.02, 15.62, -82.78)intensity ratio 1.170545
