SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0American_soldier_ww2_Stand_A1item at (-142.25, 11.65, 1.51)player at (-143.97, 11.65, -0.73)intensity ratio 0.9938636
00,8_14,10_43_31,33.83634,2,2,1,0,7.686893,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1bottleitem at (-135.74, 14.15, -51.88)player at (-137.37, 14.15, -50.36)intensity ratio 0.9836838
00,8_14,10_43_39,41.29581,2,2,2,0,3.477047,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2red_sunglassesitem at (-177.73, 13.40, 28.11)player at (-176.12, 13.40, 27.30)intensity ratio 1.003759
00,8_14,10_43_49,51.5076,2,2,3,0,6.060246,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3SM_Wallet_Greenitem at (-184.71, 15.24, -75.77)player at (-184.83, 15.24, -74.46)intensity ratio 0.9877807
