SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0Button 1/15item at (-184.80, 14.70, 53.97)player at (-184.41, 14.70, 52.10)intensity ratio 0.008079119
00,8_14,11_29_42,21.65185,2,2,1,0,3.313808,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1black_sunglassesitem at (-182.54, 14.77, 54.23)player at (-184.96, 14.77, 51.37)intensity ratio 0.0002197794
00,8_14,11_30_17,56.67481,2,2,2,0,30.00627,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2SM_Wallet_DarkBlueitem at (-159.61, 14.47, -47.61)player at (-159.36, 14.47, -49.87)intensity ratio 0.0003989032
00,8_14,11_30_23,62.4052,2,2,3,0,1.72282,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3SM_Wallet_DarkBlueitem at (-159.74, 14.50, -50.07)player at (-160.05, 14.50, -49.72)intensity ratio 0.0004172426
