SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0Hiking_Stickitem at (-184.75, 14.70, 50.92)player at (-184.77, 14.70, 50.85)intensity ratio 0.01231443
00,8_14,12_15_33,25.72341,2,2,1,0,1.593842,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1SM_Wallet_Tortoiseitem at (-208.13, 11.85, 13.46)player at (-209.41, 11.85, 13.24)intensity ratio 0.002040164
00,8_14,12_15_43,34.83958,2,2,2,0,4.205616,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2Food_Wrapperitem at (-142.14, 11.75, -2.11)player at (-142.67, 11.75, -1.03)intensity ratio 0.0343002
00,8_14,12_15_49,40.61802,2,2,3,0,0.9711342,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3Buttonitem at (-159.74, 14.50, -47.62)player at (-160.26, 14.50, -49.48)intensity ratio 0.002793923
