SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0Hiking_Stickitem at (-143.14, 11.63, -3.01)player at (-142.98, 11.63, -1.13)intensity ratio 0.01559651
00,8_14,12_19_34,29.54457,2,2,1,0,1.358501,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1black_sunglassesitem at (-137.41, 14.12, -50.22)player at (-136.55, 14.12, -50.57)intensity ratio 0.002044807
00,8_14,12_19_41,35.45036,2,2,2,0,1.160542,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2Buttonitem at (-186.01, 14.72, 51.29)player at (-184.85, 14.72, 51.97)intensity ratio 0.004274164
00,8_14,12_19_48,42.50682,2,2,3,0,2.233318,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3Food_Wrapperitem at (-184.28, 14.69, 50.97)player at (-184.41, 14.69, 51.17)intensity ratio 0.01953213
00,8_14,12_19_54,48.46691,2,2,4,0,1.19838,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 4glasses_copperitem at (-144.57, 11.59, -2.36)player at (-143.69, 11.59, -1.50)intensity ratio 0.004898103
