SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0Hiking_Stickitem at (-186.39, 15.17, -72.82)player at (-184.69, 15.17, -74.24)intensity ratio 1.016039
00,8_14,10_21_4,27.0961,2,2,1,0,1.766695,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1legoToys_Yellowitem at (-175.27, 13.39, 25.99)player at (-175.76, 13.39, 27.14)intensity ratio 1.158954
00,8_14,10_21_11,33.30173,2,2,2,0,2.644455,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2pattern_sunglassesitem at (-208.66, 11.90, 12.65)player at (-208.67, 11.90, 12.64)intensity ratio 0.9942144
00,8_14,10_21_16,38.5843,2,2,3,0,1.745411,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3Lego 1/15item at (-176.93, 13.42, 28.47)player at (-175.66, 13.42, 27.74)intensity ratio 0.9769481
