SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0black_sunglassesitem at (-185.54, 14.75, 51.77)player at (-184.48, 14.75, 51.52)intensity ratio0.9998652
00,8_14,10_8_35,25.41391,2,2,1,0,2.111248,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1glasses_copperitem at (-145.35, 11.67, -1.45)player at (-143.61, 11.67, -1.33)intensity ratio1.000045
00,8_14,10_8_42,32.08105,2,2,2,0,2.568769,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2pattern_sunglassesitem at (-159.86, 14.44, -47.29)player at (-159.50, 14.44, -49.80)intensity ratio1.000263
00,8_14,10_8_52,42.111,2,2,3,0,6.300457,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3glasses_silveritem at (-254.28, 15.40, -82.03)player at (-254.32, 15.40, -82.99)intensity ratio1.000003
