SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0HIGH_POLY:HAMBURGUER:hamburgueseriaBackup1:pCube43item at (-184.31, 15.17, -74.89)player at (-184.40, 15.17, -74.88)intensity ratio 0.9785311
00,8_14,10_26_8,21.51816,2,2,1,0,1.56745,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1bottleitem at (-284.40, 14.30, 74.63)player at (-284.70, 14.30, 74.84)intensity ratio 0.8410319
00,8_14,10_26_13,26.50394,2,2,2,0,1.496504,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2SM_Wallet_Greenitem at (-142.74, 11.76, -0.80)player at (-143.40, 11.76, -1.46)intensity ratio 1.017423
00,8_14,10_26_18,31.43986,2,2,3,0,1.390547,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3HIGH_POLY:HAMBURGUER:hamburgueseriaBackup1:pCube43item at (-183.87, 14.74, 51.52)player at (-184.42, 14.74, 51.87)intensity ratio 0.8957928
