SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 0glasses_silveritem at (-175.38, 13.30, 29.41)player at (-175.47, 13.30, 26.87)intensity ratio 0.0009667269
00,8_14,11_15_5,29.31868,2,2,1,0,5.863714,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1glasses_silveritem at (-143.71, 11.64, -1.41)player at (-143.00, 11.64, -1.57)intensity ratio 0.007428908
00,8_14,11_15_11,35.03819,2,2,2,0,1.431019,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2SM_Wallet_Tortoiseitem at (-158.94, 14.41, -50.62)player at (-159.60, 14.41, -50.31)intensity ratio 0.0009877351
00,8_14,11_15_17,40.92483,2,2,3,0,1.369705,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3red_sunglassesitem at (-162.49, 14.49, -48.61)player at (-159.86, 14.49, -50.19)intensity ratio 0.0008858692
