SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 1pattern_sunglassesitem at (-136.28, 14.04, -49.99)player at (-136.48, 14.04, -50.31)intensity ratio1
00,8_14,9_43_50,21.36359,2,2,1,0,1.828487,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 2SM_Wallet_DarkBlueitem at (-209.36, 11.82, 12.72)player at (-209.20, 11.82, 12.66)intensity ratio1
00,8_14,9_43_56,26.33528,2,2,2,0,1.247137,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 3Button 1/15item at (-184.30, 15.21, -74.91)player at (-184.23, 15.21, -74.63)intensity ratio0
00,8_14,9_44_2,32.43717,2,2,3,0,2.256849,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 4Lego 1/15item at (-159.39, 14.37, -49.66)player at (-159.72, 14.37, -49.64)intensity ratio0
00,8_14,9_44_8,38.59784,2,2,4,0,2.05476,
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,trial number 5red_sunglassesitem at (-143.01, 11.59, -1.12)player at (-143.21, 11.59, -1.31)intensity ratio1
